"","state","mu_C","mu_Lambda","DeltaDelta","scenarioname","scenariodesc","p95.cases.pred","p95.deaths.pred"
"1","AL",1,1,0,"Prediction","Prediction",0.952380952380952,0.952380952380952
"2","AK",1,1,0,"Prediction","Prediction",0.976,0.984
"3","AZ",1,1,0,"Prediction","Prediction",0.976190476190476,0.96031746031746
"4","AR",1,1,0,"Prediction","Prediction",0.896825396825397,0.992
"5","CA",1,1,0,"Prediction","Prediction",0.936507936507937,0.968253968253968
"6","CO",1,1,0,"Prediction","Prediction",0.952,0.991869918699187
"7","CT",1,1,0,"Prediction","Prediction",0.928,0.952380952380952
"8","DE",1,1,0,"Prediction","Prediction",0.936507936507937,0.976190476190476
"9","DC",1,1,0,"Prediction","Prediction",0.944444444444444,0.968
"10","FL",1,1,0,"Prediction","Prediction",0.96031746031746,0.976190476190476
"11","GA",1,1,0,"Prediction","Prediction",0.952380952380952,0.96031746031746
"12","HI",1,1,0,"Prediction","Prediction",0.967741935483871,0.992063492063492
"13","ID",1,1,0,"Prediction","Prediction",0.936507936507937,0.992
"14","IL",1,1,0,"Prediction","Prediction",0.96031746031746,0.96031746031746
"15","IN",1,1,0,"Prediction","Prediction",0.96031746031746,0.96031746031746
"16","IA",1,1,0,"Prediction","Prediction",0.96031746031746,0.976190476190476
"17","KS",1,1,0,"Prediction","Prediction",1,0.992
"18","KY",1,1,0,"Prediction","Prediction",0.888888888888889,0.984126984126984
"19","LA",1,1,0,"Prediction","Prediction",0.952,0.920634920634921
"20","ME",1,1,0,"Prediction","Prediction",0.96031746031746,0.976190476190476
"21","MD",1,1,0,"Prediction","Prediction",0.944444444444444,0.952380952380952
"22","MA",1,1,0,"Prediction","Prediction",0.976190476190476,0.944
"23","MI",1,1,0,"Prediction","Prediction",0.96031746031746,0.936507936507937
"24","MN",1,1,0,"Prediction","Prediction",0.976190476190476,0.976190476190476
"25","MS",1,1,0,"Prediction","Prediction",0.920634920634921,0.920634920634921
"26","MO",1,1,0,"Prediction","Prediction",0.96031746031746,0.984
"27","MT",1,1,0,"Prediction","Prediction",0.959677419354839,0.992063492063492
"28","NE",1,1,0,"Prediction","Prediction",0.96031746031746,0.983333333333333
"29","NV",1,1,0,"Prediction","Prediction",0.976190476190476,0.976190476190476
"30","NH",1,1,0,"Prediction","Prediction",0.936507936507937,0.976190476190476
"31","NJ",1,1,0,"Prediction","Prediction",0.96,0.984
"32","NM",1,1,0,"Prediction","Prediction",0.952380952380952,0.96031746031746
"33","NY",1,1,0,"Prediction","Prediction",0.944444444444444,0.944444444444444
"34","NC",1,1,0,"Prediction","Prediction",0.96031746031746,0.96031746031746
"35","ND",1,1,0,"Prediction","Prediction",0.944,1
"36","OH",1,1,0,"Prediction","Prediction",0.952380952380952,0.968253968253968
"37","OK",1,1,0,"Prediction","Prediction",0.952380952380952,0.992063492063492
"38","OR",1,1,0,"Prediction","Prediction",0.936507936507937,0.984126984126984
"39","PA",1,1,0,"Prediction","Prediction",0.952380952380952,0.944
"40","RI",1,1,0,"Prediction","Prediction",0.944444444444444,0.96
"41","SC",1,1,0,"Prediction","Prediction",0.888888888888889,0.984126984126984
"42","SD",1,1,0,"Prediction","Prediction",0.968253968253968,1
"43","TN",1,1,0,"Prediction","Prediction",0.968253968253968,0.959677419354839
"44","TX",1,1,0,"Prediction","Prediction",0.96031746031746,0.96031746031746
"45","UT",1,1,0,"Prediction","Prediction",0.936507936507937,0.984126984126984
"46","VT",1,1,0,"Prediction","Prediction",0.96,0.992063492063492
"47","VA",1,1,0,"Prediction","Prediction",0.976190476190476,0.96
"48","WA",1,1,0,"Prediction","Prediction",0.96,0.959677419354839
"49","WV",1,1,0,"Prediction","Prediction",0.951612903225806,0.983870967741935
"50","WI",1,1,0,"Prediction","Prediction",0.984126984126984,0.983870967741935
"51","WY",1,1,0,"Prediction","Prediction",0.976190476190476,0.992063492063492
