state,scenariodesc,CumulativeConfirmedDeaths,CumulativeReportedCases
LA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",25.8371519967689,32.9582948585699
MA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",18.8047925189947,35.0863854627624
MD,"1X Contact Tracing, 2X Testing, Current+25% Reopening",32.0600407379674,33.8144491684175
ME,"1X Contact Tracing, 2X Testing, Current+25% Reopening",4.63073427908827,9.34972529946863
MI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.4142170689104,59.0460872300936
MN,"1X Contact Tracing, 2X Testing, Current+25% Reopening",16.5316830199382,22.4060768398139
MO,"1X Contact Tracing, 2X Testing, Current+25% Reopening",39.800180840103,45.3017605689955
MS,"1X Contact Tracing, 2X Testing, Current+25% Reopening",21.2876103324863,23.5381763429174
MT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.6957935031844,31.730455619978
NC,"1X Contact Tracing, 2X Testing, Current+25% Reopening",18.00611551564,23.2698410831515
ND,"1X Contact Tracing, 2X Testing, Current+25% Reopening",27.5760686782594,30.4333546260074
NE,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.61392529784541,2.77833598226736
NH,"1X Contact Tracing, 2X Testing, Current+25% Reopening",1.90044188270266,3.4777844944839
NJ,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.87526355377668,4.92200360785791
NM,"1X Contact Tracing, 2X Testing, Current+25% Reopening",28.0485365448566,35.5332286364812
NV,"1X Contact Tracing, 2X Testing, Current+25% Reopening",26.1209558723057,34.7780905394635
NY,"1X Contact Tracing, 2X Testing, Current+25% Reopening",5.64863324456695,20.6082867239892
OH,"1X Contact Tracing, 2X Testing, Current+25% Reopening",40.5831331003349,50.1155641098946
OK,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.7311658246177,39.4875841134537
OR,"1X Contact Tracing, 2X Testing, Current+25% Reopening",48.5017847746633,59.3811898673373
PA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.3852822822947,41.6604370846587
RI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.06371672756969,3.28504942833165
SC,"1X Contact Tracing, 2X Testing, Current+25% Reopening",24.4405307851924,28.7687158184155
SD,"1X Contact Tracing, 2X Testing, Current+25% Reopening",4.49392342331292,5.80751155771215
TN,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.1234831789587,33.0838338425122
TX,"1X Contact Tracing, 2X Testing, Current+25% Reopening",30.3369420855162,35.2662519847254
UT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",19.8814624855707,23.7962619739743
VA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",29.0376910121433,35.0889404485692
VT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",25.1050215420187,49.0260285592901
WA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",14.1847881649545,21.210292998977
WI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",24.8910275318146,30.4304451941848
WV,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.8701183862708,44.3617882097231
WY,"1X Contact Tracing, 2X Testing, Current+25% Reopening",13.1069143341906,16.5987836663771
AK,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-8.80158446069699,-11.7080472098196
AL,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.617515692266668,-0.910145996258449
AR,"2X Contact Tracing, 1X Testing, Current+25% Reopening",0.48372222512223,-2.3053651199472
AZ,"2X Contact Tracing, 1X Testing, Current+25% Reopening",6.45091393606976,6.56609614645258
CA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",21.6355259587852,21.3022701132372
CO,"2X Contact Tracing, 1X Testing, Current+25% Reopening",12.9669514853732,15.6063371501377
CT,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.284847335482652,-0.125786526416627
DC,"2X Contact Tracing, 1X Testing, Current+25% Reopening",13.3336186970294,19.0731426205569
DE,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-6.64070060420505,-13.3978827875783
FL,"2X Contact Tracing, 1X Testing, Current+25% Reopening",8.90922368440661,7.33122358568492
GA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",5.70819227337724,3.87746551687689
HI,"2X Contact Tracing, 1X Testing, Current+25% Reopening",72.5898329527701,87.379650350827
IA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-8.81162515403762,-14.6265370484522
ID,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-2.6030610299979,-7.8652776627257
IL,"2X Contact Tracing, 1X Testing, Current+25% Reopening",2.05007744594785,-3.61599925987963
IN,"2X Contact Tracing, 1X Testing, Current+25% Reopening",22.1989523777574,29.9785188348409
KS,"2X Contact Tracing, 1X Testing, Current+25% Reopening",3.57813315381295,2.02747761557254
KY,"2X Contact Tracing, 1X Testing, Current+25% Reopening",9.1364009341665,5.61090967572151
LA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",7.25900527845631,5.80026005799277
MA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",9.81438381898638,16.1959796629319
MD,"2X Contact Tracing, 1X Testing, Current+25% Reopening",15.6952109776804,15.2242217140912
ME,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.136626544923357,-2.61971239004474
MI,"2X Contact Tracing, 1X Testing, Current+25% Reopening",18.9185974594414,23.3191294489526
MN,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-15.4442132945732,-26.5192696896348
MO,"2X Contact Tracing, 1X Testing, Current+25% Reopening",12.5887291253258,8.83693208094791
MS,"2X Contact Tracing, 1X Testing, Current+25% Reopening",3.06778851539791,1.01929336628428
MT,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-7.92131736037092,-13.6900285453207
NC,"2X Contact Tracing, 1X Testing, Current+25% Reopening",1.87675313257365,-1.95142127372627
ND,"2X Contact Tracing, 1X Testing, Current+25% Reopening",1.10879829709911,-2.5335498784369
NE,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-3.48040362221286,-5.36759288015248
NH,"2X Contact Tracing, 1X Testing, Current+25% Reopening",1.05849418946886,1.0404072842678
NJ,"2X Contact Tracing, 1X Testing, Current+25% Reopening",1.9576053533082,2.40439049337076
NM,"2X Contact Tracing, 1X Testing, Current+25% Reopening",6.94994199036689,2.70088445714263
NV,"2X Contact Tracing, 1X Testing, Current+25% Reopening",11.9378628344323,11.3354251372957
NY,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.115922241936151,-2.80729371638462
OH,"2X Contact Tracing, 1X Testing, Current+25% Reopening",11.9311562545507,8.09955425271898
OK,"2X Contact Tracing, 1X Testing, Current+25% Reopening",10.6535254130668,6.11853235159339
OR,"2X Contact Tracing, 1X Testing, Current+25% Reopening",18.5720380562311,17.3670900382871
PA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",6.1694729818774,4.43554831491955
RI,"2X Contact Tracing, 1X Testing, Current+25% Reopening",0.897927541086019,-0.673849306259466
SC,"2X Contact Tracing, 1X Testing, Current+25% Reopening",1.72696995588415,-1.09231642808045
SD,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.0646800234632261,-1.47250983838306
TN,"2X Contact Tracing, 1X Testing, Current+25% Reopening",5.9670767281246,4.13402496635618
TX,"2X Contact Tracing, 1X Testing, Current+25% Reopening",14.1994535245073,11.1483806347707
UT,"2X Contact Tracing, 1X Testing, Current+25% Reopening",0.49072348464827,-2.2315651195609
VA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",3.00347182167671,0.9390306780098
VT,"2X Contact Tracing, 1X Testing, Current+25% Reopening",13.6612021857923,25.79722254764
WA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",0.650367099967064,-3.82090301692641
WI,"2X Contact Tracing, 1X Testing, Current+25% Reopening",7.33831493187895,5.43766605417386
WV,"2X Contact Tracing, 1X Testing, Current+25% Reopening",7.27134539324732,1.78076770874556
WY,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-2.09595020244974,-5.14126846220677
AK,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-4.0266138141685,-9.54174926094613
AL,"2X Contact Tracing, 2X Testing, Current+25% Reopening",2.38690866732394,0.954872931510176
AR,"2X Contact Tracing, 2X Testing, Current+25% Reopening",3.82637995428896,-0.991995216748853
AZ,"2X Contact Tracing, 2X Testing, Current+25% Reopening",13.597790512658,13.5765192965407
CA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",26.4297812818574,24.1760136099407
CO,"2X Contact Tracing, 2X Testing, Current+25% Reopening",14.0907422771034,14.2640442847516
CT,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-0.287881661293388,-0.18579477755114
DC,"2X Contact Tracing, 2X Testing, Current+25% Reopening",13.3428930171504,18.4026825861294
DE,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-7.24531496958509,-14.2890063908315
FL,"2X Contact Tracing, 2X Testing, Current+25% Reopening",18.8842854091218,15.289826651152
GA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",12.5261241001699,8.63658814553157
HI,"2X Contact Tracing, 2X Testing, Current+25% Reopening",84.5803061257935,90.6883612929279
IA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-9.76906268735063,-16.0627807593486
ID,"2X Contact Tracing, 2X Testing, Current+25% Reopening",3.54971799408019,-3.49126730899054
IL,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.659647460925,-7.46267748281167
IN,"2X Contact Tracing, 2X Testing, Current+25% Reopening",26.0726626186722,33.188831519512
KS,"2X Contact Tracing, 2X Testing, Current+25% Reopening",2.83422302845744,-0.37641868123881
KY,"2X Contact Tracing, 2X Testing, Current+25% Reopening",10.4001767342044,4.40875464194861
LA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",12.6773181059429,10.0680296633257
MA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",8.71279327043499,9.970106392995
MD,"2X Contact Tracing, 2X Testing, Current+25% Reopening",19.2882873721546,17.9333164611241
ME,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-0.461852844942667,-2.7750758053379
MI,"2X Contact Tracing, 2X Testing, Current+25% Reopening",20.7859555640135,25.4219745074715
MN,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-16.481728864961,-27.4071879323404
MO,"2X Contact Tracing, 2X Testing, Current+25% Reopening",17.0726076064724,10.980831486118
MS,"2X Contact Tracing, 2X Testing, Current+25% Reopening",7.69954186590882,3.73415284010972
MT,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-0.646204817392848,-8.68839776920609
NC,"2X Contact Tracing, 2X Testing, Current+25% Reopening",4.27915530215517,-1.64131093168359
ND,"2X Contact Tracing, 2X Testing, Current+25% Reopening",7.06590843719863,-0.247301188353866
NE,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-3.98281345824825,-5.93574355882766
NH,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.33283968900408,1.11625358923984
NJ,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.61405983888632,0.993560304403474
NM,"2X Contact Tracing, 2X Testing, Current+25% Reopening",8.00241979577214,3.01224196325518
NV,"2X Contact Tracing, 2X Testing, Current+25% Reopening",18.9003798659343,18.172014443088
NY,"2X Contact Tracing, 2X Testing, Current+25% Reopening",-0.192881730332661,-2.92476118922399
OH,"2X Contact Tracing, 2X Testing, Current+25% Reopening",14.6848150575215,8.16800686136736
OK,"2X Contact Tracing, 2X Testing, Current+25% Reopening",14.2122331819251,8.20048030375595
OR,"2X Contact Tracing, 2X Testing, Current+25% Reopening",24.4632165763614,19.7632132917026
PA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",4.36011454573333,-0.426103409342826
RI,"2X Contact Tracing, 2X Testing, Current+25% Reopening",0.839972452516347,-1.30900609270945
SC,"2X Contact Tracing, 2X Testing, Current+25% Reopening",9.49240614483251,4.16972993435143
SD,"2X Contact Tracing, 2X Testing, Current+25% Reopening",0.191363655625709,-1.91304015588584
TN,"2X Contact Tracing, 2X Testing, Current+25% Reopening",10.2251826813143,7.65546920707936
TX,"2X Contact Tracing, 2X Testing, Current+25% Reopening",19.6121687855228,15.1024658968683
UT,"2X Contact Tracing, 2X Testing, Current+25% Reopening",4.76281414061153,1.22487335063179
VA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.09623431677404,-3.75440405602819
VT,"2X Contact Tracing, 2X Testing, Current+25% Reopening",12.2581143844225,21.7517230282389
WA,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.35510816101661,-5.85660699765047
WI,"2X Contact Tracing, 2X Testing, Current+25% Reopening",11.0579342174514,7.66128123662091
WV,"2X Contact Tracing, 2X Testing, Current+25% Reopening",10.0428637642907,-1.40482785912147
WY,"2X Contact Tracing, 2X Testing, Current+25% Reopening",1.65385243247438,-5.59096437880103
AK,"1X Contact Tracing, 1X Testing, Current+50% Reopening",14.8908106572253,19.7146258721881
AL,"1X Contact Tracing, 1X Testing, Current+50% Reopening",26.0356545140046,30.2099547283808
AR,"1X Contact Tracing, 1X Testing, Current+50% Reopening",19.8859373576648,24.975204012201
AZ,"1X Contact Tracing, 1X Testing, Current+50% Reopening",15.6872954477834,18.664990213034
CA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",58.7741457927775,70.8061685586632
CO,"1X Contact Tracing, 1X Testing, Current+50% Reopening",63.4295031500528,95.5682509542011
CT,"1X Contact Tracing, 1X Testing, Current+50% Reopening",1.24331500094823,2.49697794985271
DC,"1X Contact Tracing, 1X Testing, Current+50% Reopening",51.791013897212,87.2491369808597
DE,"1X Contact Tracing, 1X Testing, Current+50% Reopening",17.4665137783661,28.967414380641
FL,"1X Contact Tracing, 1X Testing, Current+50% Reopening",22.9764974142685,26.2233859085057
GA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",27.950342821525,33.0890958954657
HI,"1X Contact Tracing, 1X Testing, Current+50% Reopening",245.509390261223,262.252696404234
IA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",21.7055726783353,31.5869936906317
ID,"1X Contact Tracing, 1X Testing, Current+50% Reopening",9.83618046544894,10.0956058991725
IL,"1X Contact Tracing, 1X Testing, Current+50% Reopening",48.4619618786723,58.5906306604601
IN,"1X Contact Tracing, 1X Testing, Current+50% Reopening",69.756018076995,96.2513641402573
KS,"1X Contact Tracing, 1X Testing, Current+50% Reopening",33.3982438028198,50.5583069692765
KY,"1X Contact Tracing, 1X Testing, Current+50% Reopening",74.2259673041722,103.529342963245
LA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",28.971141431263,38.2671157733284
MA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",51.5673269600067,103.393512851897
MD,"1X Contact Tracing, 1X Testing, Current+50% Reopening",34.9985978990056,38.0297753970035
ME,"1X Contact Tracing, 1X Testing, Current+50% Reopening",11.504585060852,23.8521120417905
MI,"1X Contact Tracing, 1X Testing, Current+50% Reopening",55.0430562824112,78.0450391584152
MN,"1X Contact Tracing, 1X Testing, Current+50% Reopening",35.311303013847,52.6392629036074
MO,"1X Contact Tracing, 1X Testing, Current+50% Reopening",49.4671929812071,61.2573157701692
MS,"1X Contact Tracing, 1X Testing, Current+50% Reopening",22.8763391725285,30.019301226004
MT,"1X Contact Tracing, 1X Testing, Current+50% Reopening",21.3761882878309,19.3259099326395
NC,"1X Contact Tracing, 1X Testing, Current+50% Reopening",28.0470975334811,36.373277191992
ND,"1X Contact Tracing, 1X Testing, Current+50% Reopening",24.8617443576556,31.6478720546874
NE,"1X Contact Tracing, 1X Testing, Current+50% Reopening",8.78222706788243,9.74411906197286
NH,"1X Contact Tracing, 1X Testing, Current+50% Reopening",2.97052250831693,8.14719661478012
NJ,"1X Contact Tracing, 1X Testing, Current+50% Reopening",11.6598918893639,23.5576837450481
NM,"1X Contact Tracing, 1X Testing, Current+50% Reopening",44.3518499435664,65.0354560725226
NV,"1X Contact Tracing, 1X Testing, Current+50% Reopening",23.0133167800799,29.5646110713153
NY,"1X Contact Tracing, 1X Testing, Current+50% Reopening",16.9487977897493,60.0199158050398
OH,"1X Contact Tracing, 1X Testing, Current+50% Reopening",57.4040701907674,73.2183195287239
OK,"1X Contact Tracing, 1X Testing, Current+50% Reopening",39.2950448982599,42.3931806514077
OR,"1X Contact Tracing, 1X Testing, Current+50% Reopening",60.7962512621414,76.2950509317472
PA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",67.7150115416016,99.0848958843515
RI,"1X Contact Tracing, 1X Testing, Current+50% Reopening",6.2207637276412,11.9548986909939
SC,"1X Contact Tracing, 1X Testing, Current+50% Reopening",20.5813527698826,23.736788101571
SD,"1X Contact Tracing, 1X Testing, Current+50% Reopening",6.46911751914194,12.2821227983036
TN,"1X Contact Tracing, 1X Testing, Current+50% Reopening",38.1900011914428,42.9962088457283
TX,"1X Contact Tracing, 1X Testing, Current+50% Reopening",34.4027622324191,37.7415958615273
UT,"1X Contact Tracing, 1X Testing, Current+50% Reopening",24.556635253316,30.6063887208902
VA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",55.590504486537,70.2318037294836
VT,"1X Contact Tracing, 1X Testing, Current+50% Reopening",66.3090893204014,162.184840738979
WA,"1X Contact Tracing, 1X Testing, Current+50% Reopening",18.9890078266698,34.6086539434387
WI,"1X Contact Tracing, 1X Testing, Current+50% Reopening",35.5808362685051,42.71471560054
WV,"1X Contact Tracing, 1X Testing, Current+50% Reopening",52.0015334247867,67.9568126915876
WY,"1X Contact Tracing, 1X Testing, Current+50% Reopening",13.820907584974,21.811642050391
AK,"1X Contact Tracing, 2X Testing, Current+50% Reopening",25.1742057152567,26.477472861524
AL,"1X Contact Tracing, 2X Testing, Current+50% Reopening",35.1731324536074,38.0672307637517
AR,"1X Contact Tracing, 2X Testing, Current+50% Reopening",28.4179130753413,30.6162328471711
AZ,"1X Contact Tracing, 2X Testing, Current+50% Reopening",28.2828609497691,32.881325366839
CA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",76.2694898332811,89.9208441780484
CO,"1X Contact Tracing, 2X Testing, Current+50% Reopening",72.0115761392488,100.098216551126
CT,"1X Contact Tracing, 2X Testing, Current+50% Reopening",1.0612554523042,1.91737902423119
DC,"1X Contact Tracing, 2X Testing, Current+50% Reopening",61.3353594155751,101.740958114431
DE,"1X Contact Tracing, 2X Testing, Current+50% Reopening",16.3418375014107,24.4422992476892
FL,"1X Contact Tracing, 2X Testing, Current+50% Reopening",42.1422077825303,46.4095286010514
GA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",45.8448931203481,49.8691207644423
HI,"1X Contact Tracing, 2X Testing, Current+50% Reopening",313.934732495002,337.537312177147
IA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",22.0518932581189,29.3642939143909
ID,"1X Contact Tracing, 2X Testing, Current+50% Reopening",23.1382402123215,23.9694586712294
IL,"1X Contact Tracing, 2X Testing, Current+50% Reopening",57.5570603822374,69.039231248661
IN,"1X Contact Tracing, 2X Testing, Current+50% Reopening",91.7316438467769,118.613343340623
KS,"1X Contact Tracing, 2X Testing, Current+50% Reopening",34.3197164421532,45.7290227968761
KY,"1X Contact Tracing, 2X Testing, Current+50% Reopening",78.4187338256643,100.741980759671
LA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",43.0536847148194,54.633317410858
MA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",52.2099649327878,98.8807551078053
MD,"1X Contact Tracing, 2X Testing, Current+50% Reopening",48.5025253225603,49.7361414878415
ME,"1X Contact Tracing, 2X Testing, Current+50% Reopening",10.4269284226524,19.7716833288301
MI,"1X Contact Tracing, 2X Testing, Current+50% Reopening",65.3395227447276,93.1622165505969
MN,"1X Contact Tracing, 2X Testing, Current+50% Reopening",34.852933356323,46.8496345341894
MO,"1X Contact Tracing, 2X Testing, Current+50% Reopening",66.8555079440474,79.1470649209817
MS,"1X Contact Tracing, 2X Testing, Current+50% Reopening",34.3025689707018,41.5441205366617
MT,"1X Contact Tracing, 2X Testing, Current+50% Reopening",40.0423224154815,36.1245212122193
NC,"1X Contact Tracing, 2X Testing, Current+50% Reopening",34.8086653011163,43.5289459188734
ND,"1X Contact Tracing, 2X Testing, Current+50% Reopening",38.4587239980496,42.2292177238549
NE,"1X Contact Tracing, 2X Testing, Current+50% Reopening",7.38052572548311,7.05408088078579
NH,"1X Contact Tracing, 2X Testing, Current+50% Reopening",3.50869249065759,7.60399350158683
NJ,"1X Contact Tracing, 2X Testing, Current+50% Reopening",10.1378079340891,15.721406199511
NM,"1X Contact Tracing, 2X Testing, Current+50% Reopening",54.6505298455623,72.8952884314183
NV,"1X Contact Tracing, 2X Testing, Current+50% Reopening",37.6730966686578,46.5805282869964
NY,"1X Contact Tracing, 2X Testing, Current+50% Reopening",16.6132673005896,59.3322043735267
OH,"1X Contact Tracing, 2X Testing, Current+50% Reopening",72.6226882190185,91.2515552835347
OK,"1X Contact Tracing, 2X Testing, Current+50% Reopening",53.0104077821761,56.6041766442824
OR,"1X Contact Tracing, 2X Testing, Current+50% Reopening",84.360112063939,99.0675463754398
PA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",71.7866896531718,100.492867343414
RI,"1X Contact Tracing, 2X Testing, Current+50% Reopening",5.82900238217994,10.2447983084284
SC,"1X Contact Tracing, 2X Testing, Current+50% Reopening",35.4771661232105,38.9595847902533
SD,"1X Contact Tracing, 2X Testing, Current+50% Reopening",7.27181891377706,10.7232644328125
TN,"1X Contact Tracing, 2X Testing, Current+50% Reopening",50.9814411091938,56.9129555901348
TX,"1X Contact Tracing, 2X Testing, Current+50% Reopening",47.4020583398875,54.1464969240312
UT,"1X Contact Tracing, 2X Testing, Current+50% Reopening",34.256011703704,40.7853236305936
VA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",61.735705759054,70.4081808026124
VT,"1X Contact Tracing, 2X Testing, Current+50% Reopening",66.4478857903333,146.103196794314
WA,"1X Contact Tracing, 2X Testing, Current+50% Reopening",21.9449671900855,34.027452493995
WI,"1X Contact Tracing, 2X Testing, Current+50% Reopening",47.8764586695045,55.3369837085108
WV,"1X Contact Tracing, 2X Testing, Current+50% Reopening",62.1362958174102,78.8475509275939
WY,"1X Contact Tracing, 2X Testing, Current+50% Reopening",18.7241251040348,23.4498696785404
AK,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-6.75457155074076,-8.24289664300001
AL,"2X Contact Tracing, 1X Testing, Current+50% Reopening",7.07125639883093,8.31114444390906
AR,"2X Contact Tracing, 1X Testing, Current+50% Reopening",6.44355669918435,4.28343877142692
AZ,"2X Contact Tracing, 1X Testing, Current+50% Reopening",12.9726530665045,13.2167246287152
CA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",45.4255691861093,48.0965582336468
CO,"2X Contact Tracing, 1X Testing, Current+50% Reopening",35.627637938677,45.2388162723
CT,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-0.121373032429362,0.252727057662727
DC,"2X Contact Tracing, 1X Testing, Current+50% Reopening",34.067074736752,53.6983470689054
DE,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-4.24610026657998,-11.0148393582313
FL,"2X Contact Tracing, 1X Testing, Current+50% Reopening",16.8261325305394,15.7049538842651
GA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",12.7485608829029,12.413636040413
HI,"2X Contact Tracing, 1X Testing, Current+50% Reopening",166.588587473097,175.644697211893
IA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-5.14887830062928,-10.3690801367061
ID,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-1.2455943738984,-6.72040630364799
