state,scenariodesc,CumulativeConfirmedDeaths,CumulativeReportedCases
IL,"2X Contact Tracing, 1X Testing, Current+50% Reopening",16.2050845504935,14.4551107259023
IN,"2X Contact Tracing, 1X Testing, Current+50% Reopening",51.2314114145776,66.3545858836825
KS,"2X Contact Tracing, 1X Testing, Current+50% Reopening",12.0428499461213,13.8029664699766
KY,"2X Contact Tracing, 1X Testing, Current+50% Reopening",31.4497254307896,33.7455042545104
LA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",16.0779157724227,16.795207198379
MA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",30.1617162060616,56.549759909613
MD,"2X Contact Tracing, 1X Testing, Current+50% Reopening",29.4804830623118,30.5363041683566
ME,"2X Contact Tracing, 1X Testing, Current+50% Reopening",1.08868125853916,-1.24696028100514
MI,"2X Contact Tracing, 1X Testing, Current+50% Reopening",41.6293421598146,56.7438665467807
MN,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-10.7755140846546,-22.1941329535707
MO,"2X Contact Tracing, 1X Testing, Current+50% Reopening",27.5929653403364,27.1442980847433
MS,"2X Contact Tracing, 1X Testing, Current+50% Reopening",10.5432750986138,11.3423615313878
MT,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-5.67087885780006,-11.9981994075296
NC,"2X Contact Tracing, 1X Testing, Current+50% Reopening",11.1838422618725,7.43774760311364
ND,"2X Contact Tracing, 1X Testing, Current+50% Reopening",6.67495995241383,3.57758674677167
NE,"2X Contact Tracing, 1X Testing, Current+50% Reopening",-1.75493523738312,-3.43326208614212
NH,"2X Contact Tracing, 1X Testing, Current+50% Reopening",2.21354201348289,3.45757140698202
NJ,"2X Contact Tracing, 1X Testing, Current+50% Reopening",5.50725089540081,8.61128002625746
NM,"2X Contact Tracing, 1X Testing, Current+50% Reopening",22.2887921994319,21.0922110167157
NV,"2X Contact Tracing, 1X Testing, Current+50% Reopening",20.039587261803,21.262750083235
NY,"2X Contact Tracing, 1X Testing, Current+50% Reopening",1.97744024369431,1.36051582332575
OH,"2X Contact Tracing, 1X Testing, Current+50% Reopening",31.1148427260813,33.7785437311504
OK,"2X Contact Tracing, 1X Testing, Current+50% Reopening",22.2937782827868,17.9979533685005
OR,"2X Contact Tracing, 1X Testing, Current+50% Reopening",38.6505396987926,38.6764809765332
PA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",25.2290707456662,31.302231822939
RI,"2X Contact Tracing, 1X Testing, Current+50% Reopening",2.64448316479944,1.8695026648792
SC,"2X Contact Tracing, 1X Testing, Current+50% Reopening",7.26185286578667,4.16524710359323
SD,"2X Contact Tracing, 1X Testing, Current+50% Reopening",1.81505527911661,1.57796202193099
TN,"2X Contact Tracing, 1X Testing, Current+50% Reopening",15.9307732305694,17.2119970064536
TX,"2X Contact Tracing, 1X Testing, Current+50% Reopening",25.6787429765627,25.2261306532663
UT,"2X Contact Tracing, 1X Testing, Current+50% Reopening",7.32231734702402,6.77354637740537
VA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",20.0360768671402,20.7562086448397
VT,"2X Contact Tracing, 1X Testing, Current+50% Reopening",37.9848634551919,75.2270671045927
WA,"2X Contact Tracing, 1X Testing, Current+50% Reopening",5.57643593073758,2.4833152839868
WI,"2X Contact Tracing, 1X Testing, Current+50% Reopening",21.6183833324658,18.6597264471935
WV,"2X Contact Tracing, 1X Testing, Current+50% Reopening",22.7246073270456,19.87135946701
WY,"2X Contact Tracing, 1X Testing, Current+50% Reopening",1.71861493872985,0.0562988705473444
AK,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-2.13420281821183,-7.32316857299491
AL,"2X Contact Tracing, 2X Testing, Current+50% Reopening",11.1942262282773,10.3694214408567
AR,"2X Contact Tracing, 2X Testing, Current+50% Reopening",10.3998231333041,6.57619180338844
AZ,"2X Contact Tracing, 2X Testing, Current+50% Reopening",20.3404136967517,21.8740881465628
CA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",51.8630423501334,54.577812066388
CO,"2X Contact Tracing, 2X Testing, Current+50% Reopening",36.709227963541,43.6242453012929
CT,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-0.11947657879765,0.242629515404502
DC,"2X Contact Tracing, 2X Testing, Current+50% Reopening",35.7353822446708,54.2548568721687
DE,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-4.84445798427184,-12.1873990658717
FL,"2X Contact Tracing, 2X Testing, Current+50% Reopening",27.7130309940039,26.4320503338712
GA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",21.662837168942,19.6141080512831
HI,"2X Contact Tracing, 2X Testing, Current+50% Reopening",192.046192000524,209.695276875705
IA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-6.68875999615301,-12.2488835603914
ID,"2X Contact Tracing, 2X Testing, Current+50% Reopening",5.79587500433929,-2.09188487682446
IL,"2X Contact Tracing, 2X Testing, Current+50% Reopening",16.2233259514331,10.1349015445144
IN,"2X Contact Tracing, 2X Testing, Current+50% Reopening",58.2422374834063,72.3119427514008
KS,"2X Contact Tracing, 2X Testing, Current+50% Reopening",12.2951875136956,9.51160387227681
KY,"2X Contact Tracing, 2X Testing, Current+50% Reopening",29.7347724547119,29.0878388256967
LA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",24.0420042236244,24.0438116603318
MA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",27.9864532019704,50.9314094718012
MD,"2X Contact Tracing, 2X Testing, Current+50% Reopening",33.9998705752928,34.1016819529619
ME,"2X Contact Tracing, 2X Testing, Current+50% Reopening",0.737862089874275,-1.48008045873488
MI,"2X Contact Tracing, 2X Testing, Current+50% Reopening",43.5622871823452,60.8724870945703
MN,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-12.3615585051783,-23.4454859775344
MO,"2X Contact Tracing, 2X Testing, Current+50% Reopening",34.1496904460892,31.3990064905035
MS,"2X Contact Tracing, 2X Testing, Current+50% Reopening",15.7587514224562,15.0720231030847
MT,"2X Contact Tracing, 2X Testing, Current+50% Reopening",3.66694015432405,-6.54332069144907
NC,"2X Contact Tracing, 2X Testing, Current+50% Reopening",13.1637094385789,7.53360345473113
ND,"2X Contact Tracing, 2X Testing, Current+50% Reopening",14.5975353436702,7.99491202507248
NE,"2X Contact Tracing, 2X Testing, Current+50% Reopening",-2.66012011425774,-4.71601600321525
NH,"2X Contact Tracing, 2X Testing, Current+50% Reopening",2.21061211008979,3.18110548586974
NJ,"2X Contact Tracing, 2X Testing, Current+50% Reopening",4.10091625128124,5.53493235902511
NM,"2X Contact Tracing, 2X Testing, Current+50% Reopening",24.73707755106,22.9506852598185
NV,"2X Contact Tracing, 2X Testing, Current+50% Reopening",27.5045580008042,30.2556014048493
NY,"2X Contact Tracing, 2X Testing, Current+50% Reopening",1.87375423840697,1.06595271884529
OH,"2X Contact Tracing, 2X Testing, Current+50% Reopening",36.4246577836027,34.8554643301509
OK,"2X Contact Tracing, 2X Testing, Current+50% Reopening",26.8388593093404,21.5302877343376
OR,"2X Contact Tracing, 2X Testing, Current+50% Reopening",48.4898388725344,42.5147991692686
PA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",24.141217815094,23.5756597771786
RI,"2X Contact Tracing, 2X Testing, Current+50% Reopening",2.05627664899162,1.30273899443045
SC,"2X Contact Tracing, 2X Testing, Current+50% Reopening",15.9654048021761,10.5495950509549
SD,"2X Contact Tracing, 2X Testing, Current+50% Reopening",2.42393963792569,0.686585412447949
TN,"2X Contact Tracing, 2X Testing, Current+50% Reopening",22.4411794178658,23.1770521622108
TX,"2X Contact Tracing, 2X Testing, Current+50% Reopening",32.8280018243384,30.075063881127
UT,"2X Contact Tracing, 2X Testing, Current+50% Reopening",12.1869250666262,10.086914957957
VA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",18.2711985774332,15.4782160350606
VT,"2X Contact Tracing, 2X Testing, Current+50% Reopening",34.7891839574133,63.4788585881825
WA,"2X Contact Tracing, 2X Testing, Current+50% Reopening",6.19378485935094,1.27987978760478
WI,"2X Contact Tracing, 2X Testing, Current+50% Reopening",25.6801019454068,23.3136475278029
WV,"2X Contact Tracing, 2X Testing, Current+50% Reopening",23.2196310430361,18.4446780738177
WY,"2X Contact Tracing, 2X Testing, Current+50% Reopening",4.29519927851358,0.116420503909653
AK,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-22.9544843608325,-26.346616634575
AL,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-11.7282369576125,-14.5212751471171
AR,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-8.75694851725729,-11.7172525578404
AZ,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-8.32050502567817,-9.90618789221438
CA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-24.1349661899632,-31.8650931585745
CO,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-17.3613954887068,-26.9132447747431
CT,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-0.159681395789879,-0.431886307444207
DC,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-11.0689010644066,-19.8730322137863
DE,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-7.27332370082465,-12.8959793286905
FL,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-14.0156087770806,-19.9818815024165
GA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-17.6440033732172,-21.7044281768964
HI,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-51.8997935125804,-64.8739210176507
IA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-10.5530253390176,-14.4712063203018
ID,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-14.1569526199925,-18.1413169638819
IL,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-21.1686657535299,-31.6240772841478
IN,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-22.1998150127239,-31.4985916465011
KS,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-10.2001305739607,-14.6632617263427
KY,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-17.6368112099981,-24.8570864645165
LA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-13.0831383720356,-20.9676058195964
MA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-9.4029180930116,-15.571038508615
MD,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-20.7036389913501,-26.8278073164236
ME,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-2.93845505695399,-5.69155483502957
MI,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-21.2107413020872,-38.5623360642768
MN,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-14.6105429049791,-20.9035930103917
MO,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-20.2067964552085,-28.2615975887859
MS,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-11.8687389814919,-15.8938129409162
MT,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-26.5739174580565,-30.7486205790468
NC,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-10.261320448988,-14.905878962875
ND,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-15.6043218789871,-18.8985703291458
NE,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-3.44154421040805,-4.23585865044424
NH,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-0.711700169668039,-1.46431539972798
NJ,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-2.54901807949677,-3.28574590808358
NM,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-16.6664039967849,-24.5228199193119
NV,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-15.6357971914126,-21.1349549858585
NY,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-2.45529748545337,-6.88705234159779
OH,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-21.7628695208971,-30.6234824660656
OK,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-23.1490979260943,-30.0472379088525
OR,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-24.6196510090021,-34.5725547816504
PA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-18.338713888463,-27.6023756618394
RI,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-1.74542662848154,-3.57551580943661
SC,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-12.3503461263492,-16.1017303726727
SD,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-3.14077272554928,-5.00554006036755
TN,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-17.2311028104636,-22.1851322764936
TX,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-19.578714714658,-25.0601819971887
UT,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-11.1746160574682,-15.2881557640908
VA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-19.1959353282422,-23.448912950073
VT,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-9.7372613070393,-18.4427183972697
WA,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-11.4738902751641,-20.9624111428796
WI,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-14.4732402946546,-20.6766509139253
WV,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-22.2118183238919,-31.786555942094
WY,"1X Contact Tracing, 1X Testing, Current-25% Reopening",-7.95615417758308,-11.159687228497
AK,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-18.6465229193856,-24.2538132789194
AL,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-7.59193440299216,-11.1939892026874
AR,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-3.94746404068753,-8.89198914426206
AZ,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-1.681370710063,-3.79305983261345
CA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-20.3377579217167,-28.5389095656745
CO,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-13.720000725228,-24.4070857785162
CT,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-0.166129338137688,-0.400151174632679
DC,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-9.43234026767115,-17.5839567026421
DE,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-7.17900619875907,-13.7451869163966
FL,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-5.4429524533401,-13.1066373878704
GA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-10.9473729238215,-16.0736421519545
HI,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-46.3314068457681,-61.4636805707459
IA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-10.0805984074467,-15.5121484087083
ID,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-6.39807275759281,-11.1595440700253
IL,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-19.5163788578963,-32.1394834738913
IN,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-19.08685296387,-28.4025863667931
KS,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-8.7631392871746,-13.2732622636321
KY,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-15.0212712238844,-23.3935933799234
LA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-8.70032246491234,-16.928349680499
MA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-8.7756742089004,-15.0148291121363
MD,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-17.0652639493641,-23.184625807186
ME,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-2.5557432365923,-5.49956468221802
MI,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-19.2366770201111,-36.4736390426247
MN,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-14.6331028459366,-22.0782448083306
MO,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-13.2426217136278,-24.1689524295533
MS,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-5.92921032305234,-11.6457467126722
MT,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-19.7951729829483,-26.723972947985
NC,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-6.96097327252965,-11.6550130258105
ND,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-9.034923813588,-15.8860048680898
NE,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-3.22643618676828,-4.83202104532419
NH,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-0.0203761463246965,-1.04324089466525
NJ,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-2.15948462326913,-3.25216077103333
NM,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-13.4719947433695,-21.8671359103896
NV,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-10.1513607633236,-14.3641689451187
NY,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-2.4024884641269,-6.82980930914814
OH,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-16.844874035241,-27.6107623607291
OK,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-19.0831772496593,-25.8995358901297
OR,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-18.5023536271456,-30.3047427982086
PA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-16.6775106609587,-26.4941974665794
RI,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-1.29909718014625,-3.49077374140318
SC,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-4.60304451690528,-9.49234432124961
SD,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-1.53046317587837,-4.35486952202652
TN,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-11.7758730474344,-17.8613817968662
TX,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-15.0785226635105,-20.2875077539453
UT,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-6.35570461788192,-10.8612807356394
VA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-17.5192411382243,-23.1178568359543
VT,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-8.17722931327675,-16.762668827127
WA,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-8.51634058698129,-21.5784621956749
WI,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-10.2218199414315,-17.9187945158337
WV,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-17.1611338260418,-30.1129886775068
WY,"1X Contact Tracing, 2X Testing, Current-25% Reopening",-4.23578904550236,-9.63927019982623
AK,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-31.0943447734107,-38.3706009676788
AL,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-16.4974930968061,-21.3459560356223
AR,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-12.9987809708631,-18.7918553938475
AZ,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-7.1339404680284,-9.47688885938952
CA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-21.7919978083404,-31.0119284799878
CO,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-18.291375351126,-29.8962996914363
CT,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-0.334534420633414,-0.650570222636393
DC,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-10.9304996718318,-19.9466988935078
DE,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-11.7803320233356,-19.8556710010125
FL,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-13.2212601280695,-21.3317177265281
GA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-19.1350631256035,-25.0820157324144
HI,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-52.214441009057,-65.9672561457825
IA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-17.5668934423798,-24.0696650775428
ID,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-17.9583832490252,-26.4295419467193
IL,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-24.8841511028047,-40.4719241181855
IN,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-21.6371853179529,-31.5729992969016
KS,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-12.5832183092705,-18.3310524868601
KY,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-19.8251593763807,-28.4883329921928
LA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-14.0672901131527,-24.2446314902863
MA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-9.96493278784336,-16.2583560869975
MD,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-20.9751227223563,-28.68128212581
ME,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-3.27588718663502,-6.61082590290912
MI,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-19.8235609958337,-38.7112627681379
MN,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-23.6138124849936,-34.532755724516
MO,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-21.1513249232854,-32.5882676575183
MS,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-14.2475575026091,-20.4651382131713
MT,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-35.3843905115021,-42.2416837156897
NC,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-13.9019439710846,-21.2513795205639
ND,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-19.7741975449073,-29.600017813479
NE,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-6.80039706583816,-9.12755683029163
NH,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-0.518859255431636,-1.63055387637903
NJ,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-2.85066779947697,-3.78392544099575
NM,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-18.5229547209658,-28.2782413451653
NV,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-13.2488492756,-20.2183054145886
NY,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-2.58409997649355,-7.57476377311087
OH,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-22.6102646716179,-34.6960100182406
OK,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-22.8157258670082,-31.9303800739406
OR,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-24.5027518238833,-37.9087608256453
PA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-20.901488182809,-32.0201374460604
RI,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-2.01262216669238,-4.78452081221593
SC,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-15.2731521037856,-21.447157387207
SD,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-4.29408445426788,-7.76296183089442
TN,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-19.7648518074029,-26.4648073715521
TX,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-17.8194554007674,-25.0477756847659
UT,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-13.6846717966993,-20.0514076126188
VA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-22.2514460227006,-29.0145656096932
VT,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-9.38640533946323,-18.5691843650802
WA,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-15.8191119172122,-30.2653816031567
WI,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-15.6769016924711,-24.7918241428686
WV,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-26.5172957760024,-41.3965589543379
WY,"2X Contact Tracing, 1X Testing, Current-25% Reopening",-13.0373347820153,-21.5353605560382
AK,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-28.4155532311104,-37.0981884777806
AL,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-14.6516123825931,-19.1969682051196
AR,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.32715937552137,-16.5811587861878
AZ,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-2.18749595746607,-4.78453020684748
CA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-19.6310003924967,-29.1080628159804
CO,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-16.1635189062562,-28.4265981333399
CT,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-0.334534420633414,-0.598928506515806
