state,scenariodesc,CumulativeConfirmedDeaths,CumulativeReportedCases
DC,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.93208344034472,-18.618833679287
DE,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-11.8531313352212,-20.278460248738
FL,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-7.04108854081285,-16.6700778149516
GA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-14.5977194118869,-21.9353406607768
HI,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-47.8725240628858,-63.4160286719052
IA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-17.3696893541252,-24.3897519421054
ID,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-13.1879604988665,-23.0786223076623
IL,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-24.4767598151538,-40.7246362697933
IN,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-19.3054830036949,-29.7328657513447
KS,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-11.2801895807401,-17.753624333524
KY,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-17.9349870605315,-27.6689742390128
LA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-10.7827024750954,-21.8832983612414
MA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.51406863154379,-15.9956689577253
MD,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-19.40846745739,-27.3329789432619
ME,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-3.1231174476429,-6.40082260049836
MI,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-18.827183568608,-37.8580989133935
MN,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-23.8614078370012,-34.6687152186224
MO,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-17.1894722174475,-30.7997910919036
MS,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-10.1255299202245,-18.2809221023178
MT,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-31.6136894607802,-40.8884090902965
NC,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-12.2671599601189,-20.2261727640005
ND,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-16.595676237273,-27.4404118253667
NE,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-6.75140842346813,-9.25360955321314
NH,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-0.050607422244342,-1.431917787517
NJ,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-2.58623713409383,-3.71700959975168
NM,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-16.3655055445571,-27.1801858053774
NV,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.0340161550384,-15.9292104841304
NY,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-2.56606762774791,-7.57098732305344
OH,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-19.9034785932722,-33.0758978364949
OK,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-20.8834288725989,-29.8727229501814
OR,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-20.856691838389,-34.6624094036535
PA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-20.1050969535974,-31.3896178215882
RI,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-1.8997226435047,-4.61585412375067
SC,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.82894209140526,-16.4159269995916
SD,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-3.50766458278039,-7.36789821571847
TN,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-16.1600667839172,-24.0093386119386
TX,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-14.3483742914611,-22.3512807525737
UT,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-10.4857616870794,-17.2150470504842
VA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-21.4717174280663,-28.5468763427
VT,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-8.35232122813032,-17.390199734365
WA,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-13.843549907799,-29.6107336778323
WI,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-13.1174704892339,-23.0151853149217
WV,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-24.2874183030544,-40.1092086067486
WY,"2X Contact Tracing, 2X Testing, Current-25% Reopening",-9.21500884463152,-20.4010425716768
AK,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-40.4671206298844,-47.9501431800154
AL,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-18.1802233582328,-22.3380141240748
AR,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-13.8305047967927,-18.5405478628739
AZ,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-12.7530626237015,-15.3673524848123
CA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-32.5417192410325,-41.5515784535648
CO,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-24.7479051226729,-35.2570136166335
CT,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-0.274227195145083,-0.533150231233737
DC,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-14.6223924892275,-23.6052286557789
DE,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-11.7724965953896,-20.1318449216298
FL,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-24.8612746339985,-34.1236868777882
GA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-29.728003813202,-36.6815483340284
HI,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-67.3719504867204,-79.0244485201326
IA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-17.2803452959095,-23.3759550294921
ID,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-27.5711466450433,-35.9307173822589
IL,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-32.6367465021314,-48.1262051302028
IN,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-28.6923412392231,-39.500541342616
KS,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-15.1255701315454,-20.8797008877918
KY,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-24.3581392413053,-33.0376619199392
LA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-22.5351628544482,-33.3609177245008
MA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-12.2949194289054,-19.600320120516
MD,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-36.126749929895,-45.7430642510673
ME,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-4.70160683841451,-8.33438410039328
MI,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-29.7020382918856,-50.7428650146972
MN,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-23.4906996643403,-32.9523759459221
MO,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-31.6955336156121,-42.9118758671281
MS,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-18.7702313075984,-25.4486496440108
MT,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-48.5748365690693,-56.2395380995124
NC,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-15.1990876345328,-20.0736659080529
ND,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-28.0367155400574,-36.5041325879506
NE,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-5.43626596044445,-7.31623400744138
NH,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-0.890024744365925,-1.70337766359376
NJ,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-3.14023594152516,-4.64365406291107
NM,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-25.3120821275776,-34.6653800306522
NV,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-28.3568553503316,-36.7553273179957
NY,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-3.33823856153378,-8.85498034258364
OH,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-31.8073303480414,-43.9224150080331
OK,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-36.8775661714493,-46.3553420872196
OR,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-38.1638864001593,-51.0501688306184
PA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-25.3468075142664,-35.7449978604608
RI,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-2.51728303534131,-5.07743953612574
SC,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-22.134997994734,-28.1709054321947
SD,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-4.47786493472893,-7.98188973369503
TN,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-27.5967337109655,-34.1875083200678
TX,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-30.7870674940305,-38.5068035534411
UT,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-17.3028623263158,-22.4040944001145
VA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-26.1892249625944,-31.5489387299132
VT,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-12.8711041208773,-23.7586645419631
WA,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-20.6963350587095,-35.5604603145458
WI,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-22.5880021360725,-31.2270955345383
WV,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-36.2839293609439,-48.9745967432328
WY,"1X Contact Tracing, 1X Testing, Current-50% Reopening",-14.9063485989087,-20.4774978279757
AK,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-36.5264431949391,-45.3784299344076
AL,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-14.7365207902798,-19.3783898722297
AR,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-9.65264322568825,-15.3915741909968
AZ,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-7.25618669391873,-10.2330462573465
CA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-29.9507140015963,-39.0261375293549
CO,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-21.6580587522202,-32.6695531419748
CT,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-0.249952588659208,-0.587676959428074
DC,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-12.8310218873955,-22.1764680650281
DE,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-11.3506698998527,-20.0120848772097
FL,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-18.8370914618698,-28.9768756762839
GA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-24.5581818848462,-31.9442389113
HI,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-63.928286591428,-76.2941562484225
IA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-16.537998639166,-22.9014799776052
ID,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-20.8202963043503,-30.1142871833251
IL,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-30.9703785250707,-47.1449369923846
IN,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-26.1390855110873,-36.9713282520457
KS,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-13.3126704182207,-19.5642898455451
KY,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-21.7773149024806,-30.4930699728062
LA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-18.5164895365399,-30.0553790791784
MA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-11.7548217416715,-18.7232840598814
MD,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-33.764749023922,-43.2945677748908
ME,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-4.14643845702564,-7.99648743582815
MI,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-28.6349765178444,-49.567833321233
MN,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-23.2480191566127,-32.7937167120263
MO,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-26.4503569506982,-39.2073452724576
MS,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-14.1602938661918,-21.7316759055801
MT,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-43.8371441151632,-52.4956265549653
NC,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-11.6635163904813,-17.580041596343
ND,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-23.9450150807871,-32.4781471755198
NE,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-5.13036319737451,-7.1128445897806
NH,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-0.171532525922991,-1.26860737494333
NJ,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-2.78032183764698,-4.06736364307141
NM,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-22.0090487753724,-32.2924616164101
NV,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-24.209484545742,-32.0287023304669
NY,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-3.30185185781493,-8.75063106468065
OH,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-28.1633173146935,-40.9421092262037
OK,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-34.3288213108762,-43.0976146751059
OR,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-32.9027120042095,-47.2137438013026
PA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-23.6982855437814,-34.3818793918553
RI,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-2.11385540581733,-4.76135979683702
SC,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-16.4525972554012,-22.7707878824104
SD,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-3.43919297173483,-6.98315057502005
TN,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-23.0058128203975,-30.6740065978837
TX,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-27.3610638276531,-34.8269091778257
UT,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-12.5661359873551,-18.7475206638443
VA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-24.4202450868554,-30.7585717968549
VT,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-11.4965821789365,-22.2464364402653
WA,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-17.7571119702231,-34.8593462514193
WI,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-19.1254634101201,-27.5402575747334
WV,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-31.9414520250424,-46.2701333065578
WY,"1X Contact Tracing, 2X Testing, Current-50% Reopening",-10.6729680763662,-19.2517810599479
AK,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-43.3477303464058,-52.0836165315033
AL,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-21.8288288604379,-26.6012138073202
AR,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-17.0960904067218,-23.2085774654686
AZ,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-11.036117615099,-14.0802067848783
CA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-29.7412419228652,-39.11925371405
CO,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-24.2213020718389,-35.7011706867247
CT,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-0.357671154940264,-0.712597982222563
DC,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-13.6550095596838,-23.5265265321271
DE,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-13.3381203510038,-22.5183359886192
FL,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-23.1414278404547,-32.8093211597469
GA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-29.0573324696594,-36.3476237058619
HI,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-66.6923337448515,-78.5818175699551
IA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-20.1802520868669,-27.3191688297979
ID,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-28.1565766557655,-37.6961082562326
IL,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-32.5448994482776,-48.8910367528193
IN,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-27.2184814749141,-38.0721301292752
KS,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-16.2291234149835,-22.4741864015196
KY,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-24.5326011487723,-33.3731980467265
LA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-21.7832460035619,-33.4536668258914
MA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-12.3810219587543,-19.5327652763393
MD,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-33.6901757402631,-44.1774853261512
ME,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-4.38425526720924,-8.19418175267945
MI,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-27.8632257889121,-49.0009810546617
MN,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-26.5568373541057,-37.4744030565797
MO,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-31.0775954572315,-43.7475082526672
MS,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-19.5856746127676,-27.6838416513496
MT,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-49.9187958202103,-57.9234155190585
NC,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-17.1287157882332,-24.8682227070555
ND,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-29.5662399029729,-40.836704673394
NE,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-7.8013492135113,-10.4164002508876
NH,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-0.711966524521945,-1.77280111833156
NJ,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-3.23766802162212,-4.6986115599024
NM,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-24.8382458662833,-35.3009193560933
NV,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-25.367041066904,-33.9071781609389
NY,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-3.24421274307446,-8.5518705353416
OH,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-30.4543923838649,-43.1305793909329
OK,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-34.5919911365253,-44.6374120103503
OR,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-36.4270375584852,-50.0959579548184
PA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-25.6882068453923,-37.0305258110916
RI,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-2.58351742227808,-5.68207827878232
SC,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-22.477462553837,-30.3948875805664
SD,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-5.60998837989923,-9.89263745080808
TN,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-27.8640587483854,-35.4795659133952
TX,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-28.2767731395082,-36.3519750507919
UT,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-18.2263364030548,-24.9357811290816
VA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-27.245725164683,-33.4424679900318
VT,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-12.7531439248819,-23.4039670228697
WA,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-22.8066202948159,-40.0978411982268
WI,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-21.8716081656574,-31.7238497323673
WV,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-37.3720198062916,-51.9546804954255
WY,"2X Contact Tracing, 1X Testing, Current-50% Reopening",-17.4146914548281,-27.9781059947871
AK,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-39.8865974068663,-49.6700959164193
AL,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-19.8229554441376,-24.1814551861248
AR,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-13.6825017630375,-21.0849198353889
AZ,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-6.73647853252783,-9.98345670879924
CA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-27.636511151912,-37.3118954159708
CO,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-22.2753153022482,-34.2625710364847
CT,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-0.351602503318793,-0.656340246783949
DC,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-12.602374225951,-22.4925820450989
DE,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-13.3396406579187,-22.2367184296192
FL,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-18.1371307073628,-28.3331063764554
GA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-25.2160203370773,-32.8085031143877
HI,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-63.3995695447444,-76.1430230014639
IA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-20.1356699411174,-27.30050652144
ID,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-22.7850696352558,-34.8428801170008
IL,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-31.7541187163174,-48.3204867265255
IN,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-25.1114476452462,-36.3102863724006
KS,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-14.3970216486205,-21.5355100931407
KY,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-22.8834185444676,-32.202184274394
LA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-18.707906083437,-30.6993790234634
MA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-11.9004132921433,-18.9852650409566
MD,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-32.5826700317091,-42.8675314226477
ME,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-4.13659504600812,-7.95865982166981
MI,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-27.1604602638429,-48.3382572224797
MN,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-26.5810087194172,-37.5570778983386
MO,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-27.0008614823803,-41.0006059929513
MS,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-15.9111679766039,-24.8207703199018
MT,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-46.172395872181,-55.6517848238088
NC,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-15.6725594146223,-24.0680517739213
ND,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-26.4324936441891,-38.4729395162806
NE,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-7.76175313039267,-10.3740782014042
NH,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-0.286464645388451,-1.56122487532114
NJ,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-3.01454855820007,-4.38922120646972
NM,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-22.7531117288568,-33.6078997769411
NV,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-21.7124809188617,-29.8897038628871
NY,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-3.19397977156878,-8.51649116111926
OH,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-28.1468435998253,-41.3540328653054
OK,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-32.6573564289945,-42.604390265752
OR,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-32.6947964219179,-47.5358641443325
PA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-24.4796333210389,-36.0298401274444
RI,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-2.41078115180093,-5.43275676029166
SC,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-18.1711974053602,-25.8139326379965
SD,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-4.53473874846384,-9.30271653994573
TN,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-24.6268851030993,-32.6605311643173
TX,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-25.3804884294346,-33.5877575874844
UT,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-15.6630820094769,-22.3132125043084
VA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-26.240409338286,-32.8808971384377
VT,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-11.4744016292622,-22.1325323822039
WA,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-20.8721795400932,-39.5267573755626
WI,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-18.8383081843577,-29.9078802627779
WV,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-34.5896819746451,-49.9306002634237
WY,"2X Contact Tracing, 2X Testing, Current-50% Reopening",-14.6456928919135,-26.6540399652476
