"state","value"
"AK","Very High"
"AL","Very High"
"AR","Very High"
"AZ","Very High"
"CA","Very High"
"CO","Very High"
"CT","None"
"DC","Very High"
"DE","Very High"
"FL","Very High"
"GA","Very High"
"HI","Very High"
"IA","Very High"
"ID","Very High"
"IL","Very High"
"IN","Very High"
"KS","Very High"
"KY","Very High"
"LA","Very High"
"MA","Very High"
"MD","Very High"
"ME","None"
"MI","Very High"
"MN","Very High"
"MO","Very High"
"MS","Very High"
"MT","Very High"
"NC","Very High"
"ND","Very High"
"NE","None"
"NH","None"
"NJ","None"
"NM","Very High"
"NV","Very High"
"NY","Very High"
"OH","Very High"
"OK","Very High"
"OR","Very High"
"PA","Very High"
"RI","None"
"SC","Very High"
"SD","Very High"
"TN","Very High"
"TX","Very High"
"UT","Very High"
"VA","Very High"
"VT","Very High"
"WA","Very High"
"WI","Very High"
"WV","Very High"
"WY","Very High"
