state,fCcrit.2.5.,fCcrit.5.,fCcrit.25.,fCcrit.50.,fCcrit.75.,fCcrit.95.,fCcrit.97.5.,lambdacrit.2.5.,lambdacrit.5.,lambdacrit.25.,lambdacrit.50.,lambdacrit.75.,lambdacrit.95.,lambdacrit.97.5.,mubothcrit.2.5.,mubothcrit.5.,mubothcrit.25.,mubothcrit.50.,mubothcrit.75.,mubothcrit.95.,mubothcrit.97.5.
AK,0.374107435141041,0.386045111017379,0.440109115274161,0.482993253444958,0.535313595086419,0.608443282272912,0.635575679028756,0,0,0.187421416497626,0.292687870158028,0.492644275307052,Inf,Inf,0.14043287159378,0.150397994800777,0.205360453803389,0.25724488051694,0.317336944392561,0.426764718471695,0.457158504822704
AL,0.198742276663,0.220448666688775,0.287682266530723,0.342270997329022,0.400022495694451,0.507554084007168,0.534067852509834,0.037047533350395,0.0423293720880318,0.0695412995737433,0.0994975007304008,0.139051219311542,0.265215922344831,0.371382416757172,0.0655694678112827,0.0785096774932082,0.108505395153967,0.141036437571952,0.186788626734044,0.261009818877334,0.305170231819438
AR,0.190707343930945,0.214801828356597,0.279982200629604,0.329851882681438,0.389759474205019,0.470311763596763,0.517844729492758,0.031227115101605,0.0409011044886424,0.0715816603027679,0.10369285963173,0.151772659828183,0.284478042499953,0.373181146153036,0.0652911923662262,0.0771428881565328,0.110961752966301,0.147078945239446,0.195010063060107,0.276598233889555,0.2973834570532
AZ,0,0,0,0.071965418879399,0.151141745547449,0.260766033839522,0.305486368813693,0,0,0,0,0.0122666088173711,0.0568743175003533,0.069904147688987,-0.0305857466339904,-0.0221662864736678,0.00619177990295411,0.029133555670838,0.058824023147756,0.111754070857052,0.134907230894965
CA,0.23970413741492,0.25542379923609,0.307839272394931,0.350837296780772,0.402246936825739,0.469665921934143,0.492498754715997,0.0355318259988235,0.0391692142282187,0.0536905451061866,0.0696156499574155,0.0893516070637038,0.143309502938099,0.171571867767902,0.0707273157054057,0.0771393998982745,0.0971256524301816,0.117398795070986,0.150111054479572,0.204089795767423,0.23007245506052
CO,0.202489382620248,0.233546442227361,0.312263959576178,0.371575698731789,0.437731101649741,0.523150651023361,0.551687635441124,0.0389715027642168,0.045329843592365,0.0795763820520126,0.113586888914642,0.175353935778508,0.367567074262871,0.471666858771268,0.0678619253015698,0.0823718461177501,0.120187283377661,0.152214327686922,0.199565206782065,0.277299386658908,0.308667143613561
CT,0,0.0401329451435196,0.243383503973564,0.362295444465485,0.462439972252609,0.560712488844927,0.58848961417743,0,0,0,0,0,0.0381041437699393,0.0482425099188197,0.0118023976824334,0.0291417651326498,0.105712577959786,0.157969715329519,0.218022698423356,0.329726985271784,0.365710640876723
DC,0.165382805165583,0.184386920335285,0.265703246034755,0.31747445288044,0.366617044963165,0.454593333787501,0.475440199900691,0.0188335078816297,0.0295722504318763,0.0660607636396046,0.0915052668736166,0.132366492788491,0.219059357209546,0.268587871268954,0.0623851929121189,0.0731363222069655,0.1024262729682,0.130817587024558,0.164870607572421,0.221032700449988,0.244427864382603
DE,0.30434446482288,0.336163217236415,0.4357422537523,0.499407626292935,0.556886920060177,0.621496453109461,0.642943223284202,0.0147791081589174,0.0227062109123709,0.0561801513347126,0.085434571139988,0.120456588733898,0.203403251308752,0.236245340509301,0.116065773059376,0.128892841561563,0.186491864481728,0.237861023742351,0.295760057345402,0.404167756656842,0.427152667341387
FL,0.164034070043094,0.191276136152784,0.274560663803002,0.328138172119454,0.375223065022737,0.434743812944931,0.456182015966328,0.0282605726658941,0.0339826652105986,0.0584074551983593,0.0793367161023447,0.117448591571028,0.198162910258507,0.253959752014934,0.0540554334490011,0.0605166788390696,0.0846272236751935,0.111920805398331,0.139181921510524,0.198481409188465,0.229703465830786
GA,0.231655296437693,0.247862464033176,0.318840840762682,0.364563321733621,0.415678087278427,0.502962642748651,0.53357290901151,0.0464653161679762,0.0548286896161702,0.0800260193316422,0.110706039053189,0.148593396274331,0.26723966122534,0.322758730979557,0.0726365078258922,0.0802667696010271,0.111016708406039,0.140600772125751,0.17374125248131,0.252909847287133,0.271524758730659
HI,0.346809209045916,0.354594579856012,0.397054017099775,0.432277168092468,0.471630380540258,0.519401603839083,0.538182816651855,0,0.126569754275288,0.203801925448729,0.329685340878561,0.595135619109993,Inf,Inf,0.127683203123582,0.136234832572064,0.183096620010316,0.223825028017154,0.269808059354602,0.337174108214304,0.349795421419633
IA,0.263231703885548,0.293300260083241,0.387534048872073,0.448418181921941,0.528456913814432,0.60363498328507,0.627426433093256,0.0268780670996766,0.0335441303739553,0.0572701122511726,0.0771243900345969,0.108855342675676,0.180982053948229,0.208560092749348,0.1022277299706,0.11265842454909,0.160996432542226,0.203338796734165,0.261226090401054,0.361322550374022,0.398726163196409
ID,0.358939718297892,0.379276231699109,0.450529564028394,0.494886146338821,0.547263276223816,0.642065448981925,0.664436221222862,0,0.0638695294457091,0.137595808771191,0.192451067947087,0.307328498925671,Inf,Inf,0.112583486158188,0.130332873293012,0.175289785768285,0.226882316803269,0.284464280568075,0.401174064810523,0.426927197575996
IL,0.318123346404956,0.349653135004269,0.425635571833068,0.473992889848335,0.531981671914931,0.594746533343226,0.612898360078868,0.0698861071723604,0.0800407822935161,0.11816830781353,0.156912189933816,0.212393424461771,0.37708012935219,0.466410797182748,0.115394683484556,0.13067027354686,0.171619068621785,0.203000518975203,0.240348045779303,0.323186021231964,0.348335784235296
IN,0.228368072150763,0.255037898306877,0.313521679175631,0.363290609169203,0.420274883484435,0.524643579067316,0.556202305275704,0.0417325916048072,0.0459819291957382,0.0660045877903759,0.0928942633735296,0.129451672723665,0.229242960661485,0.26703934008747,0.0727268262472306,0.0779490743294637,0.105132210052769,0.133342137910265,0.172460041727974,0.24256566826928,0.275978240979271
KS,0.159145665639702,0.180166356083757,0.263717745724105,0.331773146233112,0.412651244809511,0.510507210663154,0.539163374669713,0.0245598977622155,0.0311617033767475,0.0610518946259214,0.0909997545771855,0.127989939102345,0.243755078071016,0.310073214311603,0.0704405588781461,0.081605582880612,0.110336048217409,0.153052025461665,0.202839189739409,0.298883074411745,0.332273257854005
KY,0.186342873094,0.217312051721811,0.291939309148711,0.35442123384912,0.43404763763662,0.543179213098387,0.571928549759839,0.0266468118614249,0.0336751451106148,0.0629981841485819,0.0899997721476793,0.131557724481896,0.244404130745547,0.34897401923857,0.0668890214686425,0.0766806672588021,0.113096547646526,0.154830881511719,0.201033261638019,0.30073636776252,0.343156286231731
LA,0.231153492580654,0.246210012142234,0.311131636661433,0.353745773661276,0.403046838365128,0.470859858098995,0.509041166166314,0.0442421432794609,0.0546839301869875,0.0830497489988833,0.113381421462171,0.152821882381681,0.275156170618498,0.369892550111812,0.0746493032677492,0.0829825293562693,0.111809755033196,0.136350270022462,0.171319959441141,0.235562805296807,0.26901701444652
MA,0.123580498556449,0.144702430279797,0.240660275666802,0.298376385872654,0.353067639374911,0.433272381184147,0.455874347217008,0.00585278695900669,0.020421807597546,0.0636108895616358,0.09785142918259,0.142749540019054,0.248357078495091,0.302571832954985,0.0508061358350586,0.0613606448095639,0.100458007238912,0.129223425981946,0.161433801298689,0.22373273144383,0.236761284411946
MD,0.347512246422781,0.372235803139584,0.430815075560624,0.468606271468276,0.504288481703964,0.556108757459076,0.573557623441309,0.0818614120698901,0.0875026727969359,0.12347504012695,0.16478571441551,0.223334954692977,0.43745271403406,0.600611908338293,0.11269423720565,0.122109883189893,0.154130518871338,0.179637711951896,0.22429796922556,0.295650992730718,0.315745677060579
ME,0.132553531583984,0.180327351228712,0.34165713961687,0.436436945474374,0.530205116545721,0.66654258164935,0.702809426859494,0,0,0,0,0,0.0221463798425828,0.0327703752181355,0.0322447230941974,0.0466445657484668,0.102290513511385,0.161815244112292,0.243490822555201,0.43570265118828,0.492565210263969
MI,0.325492746500357,0.341783944666281,0.408928866947876,0.45767184658226,0.507651503711585,0.570030694213342,0.584304557691339,0.0555193727674663,0.0591549814611421,0.0875867624215041,0.114943241694917,0.15652214313698,0.273866121222924,0.419800093374492,0.0878583819633355,0.0975104634115634,0.123644292971501,0.151278302663561,0.18899258705693,0.257880540503887,0.273848414906911
MN,0.365037598649416,0.389547980756996,0.47057090164467,0.532492982002707,0.582293745212899,0.644886945390186,0.668913778842503,0.0130717576794114,0.0240312609210548,0.0697448592152984,0.104588826391511,0.150689579215744,0.273155726069744,0.358644651248553,0.1363387333117,0.149961548074455,0.206211301005986,0.258084031651751,0.314079129168853,0.417778147238993,0.448280896747508
MO,0.292294242445704,0.308434036722685,0.361880145651621,0.411096129208805,0.465511936335962,0.542460338424823,0.575549840018911,0.0590367354301723,0.0684221624650955,0.100488755174316,0.144479815983817,0.207270494572685,0.478810483550075,0.650277531788629,0.0880552805852895,0.09478860786485,0.125961201642047,0.165330649991225,0.213347157731249,0.301288498208012,0.338485121195672
MS,0.203037296171251,0.221041088996929,0.282206741431772,0.329608639726838,0.391164611142863,0.488540743924788,0.532842782625998,0.0325429370187238,0.0442335717085318,0.0720998967662385,0.0982683287014138,0.149680692840826,0.2932015518635,0.337786369104147,0.0582377728578299,0.0715266449602131,0.101570137462562,0.132154162792982,0.174207238198383,0.246298666888103,0.260947589833299
MT,0.40083495776256,0.418737435578664,0.470553852998062,0.515753538284666,0.557755014323844,0.623664136165672,0.65014371435462,0,0,0.225439944887397,0.34699674676112,0.675850578557289,Inf,Inf,0.156672446734393,0.170051177823587,0.234497768495119,0.292091912691199,0.349490920828767,0.43768496088027,0.500418380016083
NC,0.163340488860691,0.201193409773604,0.283191319564013,0.351598449736016,0.420110536375401,0.509238164723265,0.529453596324049,0.0147296190508759,0.0180390660251646,0.0353927475710546,0.0550403734254043,0.0863879893030101,0.148002668545395,0.172036082547639,0.0513562888336742,0.0597780991857956,0.100720250467772,0.13797531074051,0.184279818840003,0.279432427155594,0.301026186796098
ND,0.320804964538559,0.338583287521562,0.406487433906117,0.46154759613999,0.516692456159296,0.587938359203756,0.610894542334342,0.0654003878898867,0.0890884007918692,0.145885740522726,0.206982683202991,0.337430169383748,Inf,Inf,0.109898717521548,0.11758662313413,0.157054482095426,0.202731361797452,0.266856272090949,0.363456067897504,0.407308023640371
NE,0.11875695033086,0.14972138712109,0.241400538063055,0.311516583415403,0.406010348934484,0.510986486079968,0.530767930693345,0,0,0.0257404462789956,0.0471194528183826,0.07082854221378,0.111625508542418,0.124114607822339,0.0656979205227642,0.0754625953730728,0.113786218734396,0.144620514946807,0.195291461722001,0.30355182350197,0.322291994652565
NH,0,0,0.0501205749663071,0.158152412177865,0.302839058775139,0.461023187612326,0.511003316696978,0,0,0,0,0.00807164192239381,0.0328401322917151,0.0414419779829729,0.00258992457103463,0.00773256770446791,0.0340865829087762,0.0607921589896542,0.101046795203159,0.207175426231162,0.268836260902883
NJ,0.00330488263387793,0.0421658827726901,0.137900551332687,0.221210674500298,0.319876152745398,0.440722334152758,0.483324708913959,0,0.00135082254811455,0.0243288857888166,0.043511859009879,0.067226518138821,0.0985506989883791,0.11359349811716,0.0378501006792081,0.0443366287744438,0.0735991232272483,0.0961173052045986,0.123566247781131,0.186144294023784,0.20204344354865
NM,0.239033178970651,0.26135721586156,0.338909242049051,0.392690063659846,0.463248826235799,0.534047121163899,0.552212329806807,0.0353467677105331,0.0426269239832871,0.0702217336130283,0.100526891923285,0.144532488262709,0.282139163777198,0.38510366626189,0.0734420078044682,0.0828017578086015,0.122606520118937,0.159136010277568,0.207264977655986,0.298327341938302,0.339522718171988
NV,0.231546158009931,0.254612174486713,0.326335321988093,0.37615546465992,0.42768952394788,0.500439373148325,0.512853768258446,0.0381248056825962,0.0433623746901856,0.0632801311194808,0.0819545012459541,0.111945909204987,0.190281487534947,0.210988873821344,0.0598939441007479,0.0677582538469691,0.0971504743083787,0.120952443717783,0.151897976351365,0.213569725190755,0.242560556598828
NY,0.232600263939811,0.263159591612468,0.361918417143503,0.418389406961239,0.474489000248255,0.560121976933391,0.579690192965345,0.00246557869629973,0.00466991086976376,0.0141338745615419,0.0218629879884116,0.0316402984769845,0.0474616433731183,0.0556691628294573,0.0658889618165235,0.0732495638430333,0.108191965225308,0.134666805298289,0.165528559695673,0.235452494650182,0.260103212496958
OH,0.285466529613164,0.295080044894204,0.35723884832865,0.409387539213847,0.468961354761278,0.553952838858901,0.585052274999499,0.0591263881411484,0.0633785011504584,0.0849580276711462,0.108318468934049,0.147713423640191,0.246731637328036,0.3187526164796,0.0839756315614731,0.0922630431633865,0.127984524268021,0.162000659571309,0.209074922282113,0.301536685333161,0.335350824870087
OK,0.281228778749457,0.304522600057173,0.373126933492177,0.43154843273394,0.482484636406341,0.557195253359886,0.570902921747657,0.0494058675512576,0.054941022671776,0.0781311926805488,0.097690811732843,0.13024872817695,0.221700957795936,0.259753831922854,0.0776562810366699,0.0900940682662797,0.122522653109878,0.155100525263588,0.207232394430216,0.302951674065014,0.326344945081661
OR,0.278340935248981,0.295511892061365,0.365678444587315,0.409401124549771,0.45258906248801,0.530143092593924,0.544109442195128,0.055316345216618,0.0628920022854214,0.0887705136769235,0.128632440198123,0.193048321862011,0.351850470050313,0.463597895686299,0.0853113627321281,0.0948229219814012,0.127826094478737,0.159808160751656,0.199856135124876,0.288395712507348,0.317452633108911
PA,0.255270023400604,0.272988108156203,0.363911416667596,0.418656169229648,0.476048591614823,0.546668091948616,0.584913117427711,0.04480600496496,0.0502296710954306,0.0862267894949484,0.126226014471261,0.183757341745549,0.361394111208659,0.501744937562291,0.094805511610968,0.101152946353293,0.139824647800409,0.183088623274143,0.236334198135064,0.32630353522429,0.349074497872099
RI,0.0221930508066159,0.0798862892452229,0.216935350281269,0.311085473672346,0.403689115527384,0.540746039649658,0.567208396200399,0,0,0,0.0226674429984512,0.0515587520061309,0.103224207909219,0.121480519942804,0.0253455346041318,0.0386113714442048,0.088495601131045,0.124142701748127,0.183241890160089,0.286398670410069,0.341434088690011
SC,0.215383273966126,0.238113991469109,0.30973875390182,0.353101523655962,0.402494941788837,0.478070082423246,0.510516859140563,0.0398021999493465,0.046744655708128,0.0817612917219646,0.11421775804421,0.172137417935723,0.355895854644715,0.440419292899619,0.0650211682116427,0.0735733220962793,0.109150404546882,0.137672310061834,0.181839260706357,0.253987127553051,0.28694324327802
SD,0.0649664176777506,0.0867055280282348,0.187303294820575,0.264380671022132,0.362337653316513,0.494896776588324,0.537135962237245,0.00597288378716069,0.00890332761840653,0.0315543223842917,0.0507833112289022,0.0768956853271161,0.143595262981241,0.169614936968705,0.0410338782479772,0.0476988718634289,0.0824385612127971,0.115583691028905,0.169183465899489,0.280186206745183,0.325500382704899
TN,0.225405812194853,0.246391797264917,0.304481034748875,0.362391846225597,0.426018447846294,0.52232156772325,0.556586414965363,0.0453415499974496,0.0552681882713138,0.0868278919014776,0.121563448939253,0.167658634467893,0.311086940316471,0.467261551378964,0.0748068113152416,0.0833701251371241,0.118746529398767,0.154427960977073,0.201153156354389,0.287627935397222,0.321017510010415
TX,0.208109316097772,0.230168707443437,0.312891107988635,0.363647879083179,0.411507881246965,0.504529617334149,0.526441858148549,0.0366154490134197,0.0433174080940442,0.0609797051084304,0.0794951949845257,0.103207067129602,0.167271103607936,0.191395147045263,0.0663900278833719,0.0739746134225408,0.099351903675666,0.125614122594867,0.161889931907207,0.22120390891769,0.250459837664301
UT,0.189516792780223,0.204631337466039,0.275335380630955,0.323819266061826,0.378769889509387,0.467716912687644,0.48415241469016,0.0264820050398117,0.030993779199934,0.0580250941898639,0.0876626848784754,0.130434614820351,0.272363961928717,0.34569313005022,0.06665309014511,0.0741290217093568,0.106533781268785,0.143367177854642,0.194285668507692,0.282268145859899,0.308635498564613
VA,0.209758847034629,0.245338331779964,0.333242860466535,0.382854281381902,0.443642036011808,0.525183555864437,0.542863601628986,0.0304648252426666,0.0388910010039515,0.0791971255656394,0.109178042064311,0.157861939145725,0.300097655194616,0.361604484099609,0.0851858721816357,0.0952183642368042,0.135936934367608,0.170848460534999,0.216322904771964,0.29429688793626,0.327202576316654
VT,0.139838725661721,0.158669431698295,0.219036646652885,0.272804536629635,0.335780745651391,0.424844869897208,0.463683544601054,0.0181301929078117,0.0275237200075983,0.0533344773163082,0.0794286681149289,0.110980591256201,0.195672081496474,0.220277013530611,0.0569937783596513,0.0656375961095358,0.0923929353225427,0.118988290216091,0.15724319272503,0.227664074529672,0.262260378392698
WA,0.30917492140097,0.324137461880649,0.378063018238221,0.418626652003788,0.461320147822588,0.524973293535432,0.548463282837806,0,0,0,0,0.373649633611863,Inf,Inf,0.130547210095119,0.163578401522151,0.283631578136859,0.340867565664361,0.389861473275858,0.45017611468893,0.473764997198233
WI,0.214864567716165,0.231752556888739,0.306339018602524,0.385003023492126,0.497903269695834,0.648933922066688,0.705037483346322,0.0289670053021434,0.0328881287805081,0.0507795861493562,0.0888874939052453,0.141120976593362,0.38435283578994,0.609176494983096,0.0667451184817066,0.0739972382678872,0.114675309469197,0.151828194012931,0.209710642799991,0.337246971978905,0.364123311157916
WV,0.332569742824407,0.342038142592415,0.409302698335599,0.463102742408367,0.519251784365648,0.60433459685839,0.647470168608359,0.0730934238492722,0.0822591612018106,0.125493931679694,0.183154044701492,0.273687157753686,0.638261517017288,0.98287926933928,0.105655715357969,0.118554245362076,0.164154254090678,0.209506988088681,0.264354420724433,0.383677364727878,0.421197719641596
WY,0.271481833049548,0.296658570836016,0.379463756024686,0.441404484566967,0.507809712293434,0.595000488360761,0.61771654213888,0,0.0514827766936158,0.0982083984417567,0.150121819383247,0.244224259723542,0.842339363909332,Inf,0.0797270929628378,0.0895543804630684,0.142029176989606,0.201689468868907,0.266706629228267,0.377882650908934,0.418628253988761
