"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",51.6512,7.00218,1.49359,7.00182,2.00043,5.00152,0.00200326,87.3672,10.651,2.00305,1.00008,0.0203225,0.00373563,0.600011,0.0141202,13.3555,1.11033,0.0253389,0.0511317,1.01135,1.45967,0.0720538,0.00108339,0.0755614,3.11209,0.763672,-67.63569,-511.0669,-566.5986
"1st Qu.",467.10875,9.9272725,2.9122025,10.55615,3.190645,7.393075,0.007305765,127.95575,19.17625,5.3043275,1.42521,0.1593575,0.28500575,0.6688455,0.23073725,17.919825,3.552355,0.379352,0.2599375,3.8498125,9.27989,15.789925,0.474202,21.0374,5.7507625,3.1384,-53.8943975,-499.2361,-551.56805
"Median",954.1115,12.78775,3.29059,13.28565,3.83799,9.20617,0.00934764,137.764,22.9811,7.08296,1.83625,0.278989,0.472498,0.7216435,0.304037,18.86455,4.33689,0.5277195,0.417332,5.40249,11.4016,20.70095,0.6248335,29.86465,6.5341,5.458315,-52.049535,-496.6549,-548.91615
"Mean",1534.99345661673,13.1798657022472,3.30606105024969,13.3598815433833,3.87567789013733,9.73908648252185,0.00970246388888889,139.042274282147,23.7457036828964,7.07166602372035,1.88805134207241,0.281467361329588,0.473195629377341,0.728770619382022,0.305230743679775,18.8762711142322,4.37477600655431,0.530982641807116,0.446856409285268,5.71020391073658,10.7894246941323,20.7471848807584,0.639378261577715,31.8360767729089,6.65334420411985,8.94186674157303,-52.184197340824,-497.008945318352,-549.193142993134
"3rd Qu.",1892.4575,16.249,3.7427325,16.07535,4.485655,11.40895,0.0117031,148.8105,27.449175,8.85545,2.3220475,0.39716925,0.6588825,0.78115775,0.38149625,19.83285,5.1753875,0.688625,0.61117075,7.26116,12.836875,25.643925,0.78928425,40.191375,7.464315,11.458125,-50.30968,-494.506825,-546.553075
"Max.",9994.09,20.9991,4.49803,19.9981,6.99853,27.8892,0.024788,179.882,41.8817,11.9942,2.99994,0.569712,0.995743,0.948503,0.79051,23.6444,8.84577,0.990774,0.999742,13.9902,13.9998,72.299,1.62837,103.732,13.3866,39.9868,-44.20334,-487.9221,-538.5698
"rhat.vec",1.05891742299813,0.999905002856094,1.02295005133129,0.999804774386524,1.00126166716669,1.01837097502849,1.00081379016937,1.00220265508359,1.01790693579638,1.00208536464262,0.999897101437683,1.00036327658271,1.00384867613832,1.00051871120644,1.02706468873144,1.00017190340423,0.999835007236659,1.01974859953888,1.00281156733177,1.00019384512958,1.01208485207045,1.00283236497351,1.00509923560802,1.00233753044838,1.00107820261861,0.999860500967449,1.00551459405737,1.00754638851517,1.00882752960406
